src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_6885460ea6734b__r7fam20__inst01__synth_split_src,bnb_flow_85232c3d7cbd47__synth_split_h,36049.973503,4506.246687875,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,4506.246687875,4506.246687875,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_merge_src1,bnb_flow_85232c3d7cbd47__synth_merge_dst,18024.9867515,36049.973503,197.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,18024.9867515,18024.9867515,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_merge_src2,bnb_flow_85232c3d7cbd47__synth_merge_dst,18024.9867515,36049.973503,197.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,18024.9867515,18024.9867515,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_unmatched_src,bnb_flow_85232c3d7cbd47__synth_hidden_dst,36049.973503,0,197.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_6885460ea6734b__r7fam20__inst01__synth_noise_src_0,bnb_flow_85232c3d7cbd47__synth_noise_dst_0,36049.973503,36035.66235358154,257,one_to_one,0.2516,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_noise_src_1,bnb_flow_85232c3d7cbd47__synth_noise_dst_1,36049.973503,36035.66235358154,317,one_to_one,0.2487,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f9272f26dcd04f__r7fam21__inst00__synth_split_src,bnb_flow_fddc64ed6f994a__synth_split_a,22391.72005216796,11195.86002608398,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,11195.86002608398,11195.86002608398,
eth_flow_f9272f26dcd04f__r7fam21__inst00__synth_split_src,bnb_flow_fddc64ed6f994a__synth_split_b,22391.72005216796,11195.86002608398,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,11195.86002608398,11195.86002608398,
eth_flow_f9272f26dcd04f__r7fam21__inst00__synth_merge_src1,bnb_flow_fddc64ed6f994a__synth_merge_dst,11195.86002608398,22391.72005216796,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,11195.86002608398,11195.86002608398,
eth_flow_f9272f26dcd04f__r7fam21__inst00__synth_merge_src2,bnb_flow_fddc64ed6f994a__synth_merge_dst,11195.86002608398,22391.72005216796,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,11195.86002608398,11195.86002608398,
eth_flow_f9272f26dcd04f__r7fam21__inst00__synth_unmatched_src,bnb_flow_fddc64ed6f994a__synth_hidden_dst,22391.72005216796,0,208.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_f9272f26dcd04f__r7fam21__inst00__synth_noise_src_0,bnb_flow_fddc64ed6f994a__synth_noise_dst_0,22391.72005216796,22366.39769333529,268,one_to_one,0.2372,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_f9272f26dcd04f__r7fam21__inst00__synth_noise_src_1,bnb_flow_fddc64ed6f994a__synth_noise_dst_1,22391.72005216796,22366.39769333529,328,one_to_one,0.2495,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_963029d73e6a49__r7fam21__inst01__synth_split_src,bnb_flow_5a55f6f6ff5e43__synth_split_a,10138.391823906786,5069.195911953393,202.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,5069.195911953393,5069.195911953393,
eth_flow_963029d73e6a49__r7fam21__inst01__synth_split_src,bnb_flow_5a55f6f6ff5e43__synth_split_b,10138.391823906786,5069.195911953393,202.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,5069.195911953393,5069.195911953393,
eth_flow_963029d73e6a49__r7fam21__inst01__synth_merge_src1,bnb_flow_5a55f6f6ff5e43__synth_merge_dst,5069.195911953393,10138.391823906786,202.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,5069.195911953393,5069.195911953393,
eth_flow_963029d73e6a49__r7fam21__inst01__synth_merge_src2,bnb_flow_5a55f6f6ff5e43__synth_merge_dst,5069.195911953393,10138.391823906786,202.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,5069.195911953393,5069.195911953393,
eth_flow_963029d73e6a49__r7fam21__inst01__synth_unmatched_src,bnb_flow_5a55f6f6ff5e43__synth_hidden_dst,10138.391823906786,0,202.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_963029d73e6a49__r7fam21__inst01__synth_noise_src_0,bnb_flow_5a55f6f6ff5e43__synth_noise_dst_0,10138.391823906786,10151.154473166913,262,one_to_one,0.2404,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_963029d73e6a49__r7fam21__inst01__synth_noise_src_1,bnb_flow_5a55f6f6ff5e43__synth_noise_dst_1,10138.391823906786,10151.154473166913,322,one_to_one,0.2523,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_eae92061902e4a__r7fam22__inst00__synth_split_src,bnb_flow_b81af39820ff4f__synth_split_a,10000.0,5000.0,234.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,5000.0,5000.0,
eth_flow_eae92061902e4a__r7fam22__inst00__synth_split_src,bnb_flow_b81af39820ff4f__synth_split_b,10000.0,5000.0,234.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,5000.0,5000.0,
eth_flow_eae92061902e4a__r7fam22__inst00__synth_merge_src1,bnb_flow_b81af39820ff4f__synth_merge_dst,5000.0,10000.0,234.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,5000.0,5000.0,
eth_flow_eae92061902e4a__r7fam22__inst00__synth_merge_src2,bnb_flow_b81af39820ff4f__synth_merge_dst,5000.0,10000.0,234.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,5000.0,5000.0,
eth_flow_eae92061902e4a__r7fam22__inst00__synth_unmatched_src,bnb_flow_b81af39820ff4f__synth_hidden_dst,10000.0,0,234.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_eae92061902e4a__r7fam22__inst00__synth_noise_src_0,bnb_flow_b81af39820ff4f__synth_noise_dst_0,10000.0,9994.895936182056,294,one_to_one,0.2374,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_eae92061902e4a__r7fam22__inst00__synth_noise_src_1,bnb_flow_b81af39820ff4f__synth_noise_dst_1,10000.0,9994.895936182056,354,one_to_one,0.2564,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ea3a0da30d3549__r7fam22__inst01__synth_split_src,bnb_flow_30f174b913a74c__synth_split_a,86000.0,43000.0,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,43000.0,43000.0,
eth_flow_ea3a0da30d3549__r7fam22__inst01__synth_split_src,bnb_flow_30f174b913a74c__synth_split_b,86000.0,43000.0,226.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,43000.0,43000.0,
eth_flow_ea3a0da30d3549__r7fam22__inst01__synth_merge_src1,bnb_flow_30f174b913a74c__synth_merge_dst,43000.0,86000.0,226.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,43000.0,43000.0,
eth_flow_ea3a0da30d3549__r7fam22__inst01__synth_merge_src2,bnb_flow_30f174b913a74c__synth_merge_dst,43000.0,86000.0,226.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,43000.0,43000.0,
eth_flow_ea3a0da30d3549__r7fam22__inst01__synth_unmatched_src,bnb_flow_30f174b913a74c__synth_hidden_dst,86000.0,0,226.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_ea3a0da30d3549__r7fam22__inst01__synth_noise_src_0,bnb_flow_30f174b913a74c__synth_noise_dst_0,86000.0,85737.53886769438,286,one_to_one,0.2482,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_ea3a0da30d3549__r7fam22__inst01__synth_noise_src_1,bnb_flow_30f174b913a74c__synth_noise_dst_1,86000.0,85737.53886769438,346,one_to_one,0.2409,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2b6527d929f64a__r7fam23__inst00__synth_split_src,bnb_flow_54d79b32d0a442__synth_split_a,799999.9999999998,266666.66666666657,1983.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,266666.66666666657,266666.66666666657,
eth_flow_2b6527d929f64a__r7fam23__inst00__synth_split_src,bnb_flow_54d79b32d0a442__synth_split_b,799999.9999999998,266666.66666666657,1983.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,266666.66666666657,266666.66666666657,
eth_flow_2b6527d929f64a__r7fam23__inst00__synth_split_src,bnb_flow_54d79b32d0a442__synth_split_c,799999.9999999998,266666.66666666657,1983.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,266666.66666666657,266666.66666666657,
eth_flow_2b6527d929f64a__r7fam23__inst00__synth_merge_src1,bnb_flow_54d79b32d0a442__synth_merge_dst,399999.9999999999,799999.9999999998,1983.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,399999.9999999999,399999.9999999999,
eth_flow_2b6527d929f64a__r7fam23__inst00__synth_merge_src2,bnb_flow_54d79b32d0a442__synth_merge_dst,399999.9999999999,799999.9999999998,1983.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,399999.9999999999,399999.9999999999,
eth_flow_2b6527d929f64a__r7fam23__inst00__synth_unmatched_src,bnb_flow_54d79b32d0a442__synth_hidden_dst,799999.9999999998,0,1983.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_2b6527d929f64a__r7fam23__inst00__synth_noise_src_0,bnb_flow_54d79b32d0a442__synth_noise_dst_0,799999.9999999998,799999.6502402766,2043,one_to_one,0.2281,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_2b6527d929f64a__r7fam23__inst00__synth_noise_src_1,bnb_flow_54d79b32d0a442__synth_noise_dst_1,799999.9999999998,799999.6502402766,2103,one_to_one,0.2331,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_split_src,bnb_flow_5e226077071348__synth_split_a,14487.6917,1810.9614625,1258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1810.9614625,1810.9614625,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_split_src,bnb_flow_5e226077071348__synth_split_b,14487.6917,1810.9614625,1258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1810.9614625,1810.9614625,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_split_src,bnb_flow_5e226077071348__synth_split_c,14487.6917,1810.9614625,1258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1810.9614625,1810.9614625,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_split_src,bnb_flow_5e226077071348__synth_split_d,14487.6917,1810.9614625,1258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1810.9614625,1810.9614625,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_split_src,bnb_flow_5e226077071348__synth_split_e,14487.6917,1810.9614625,1258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1810.9614625,1810.9614625,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_split_src,bnb_flow_5e226077071348__synth_split_f,14487.6917,1810.9614625,1258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1810.9614625,1810.9614625,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_split_src,bnb_flow_5e226077071348__synth_split_g,14487.6917,1810.9614625,1258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1810.9614625,1810.9614625,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_split_src,bnb_flow_5e226077071348__synth_split_h,14487.6917,1810.9614625,1258.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1810.9614625,1810.9614625,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_merge_src1,bnb_flow_5e226077071348__synth_merge_dst,7243.84585,14487.6917,1258.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,7243.84585,7243.84585,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_merge_src2,bnb_flow_5e226077071348__synth_merge_dst,7243.84585,14487.6917,1258.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,7243.84585,7243.84585,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_unmatched_src,bnb_flow_5e226077071348__synth_hidden_dst,14487.6917,0,1258.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_noise_src_0,bnb_flow_5e226077071348__synth_noise_dst_0,14487.6917,14440.1091842382,1318,one_to_one,0.2433,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_3e82de28b2784e__r7fam23__inst01__synth_noise_src_1,bnb_flow_5e226077071348__synth_noise_dst_1,14487.6917,14440.1091842382,1378,one_to_one,0.2394,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
