chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
ETH,eth_flow_88acaaea2c2648__r7fam09__inst01__synth_merge_src1,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x566a1e9334c93de67edac045f82c6a3d9a32b317,0x566a1e9334c93de67edac045f82c6a3d9a32b317,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640950744,1640950744,1,326890000.0,326.89,326.89,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_88acaaea2c2648__r7fam09__inst01__synth_merge_src2,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x566a1e9334c93de67edac045f82c6a3d9a32b317,0x566a1e9334c93de67edac045f82c6a3d9a32b317,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640950744,1640950744,1,326890000.0,326.89,326.89,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_88acaaea2c2648__r7fam09__inst01__synth_unmatched_src,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x566a1e9334c93de67edac045f82c6a3d9a32b317,0x566a1e9334c93de67edac045f82c6a3d9a32b317,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640950744,1640950744,1,653780000.0,653.78,653.78,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_88acaaea2c2648__r7fam09__inst01__synth_noise_src_0,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x566a1e9334c93de67edac045f82c6a3d9a32b317,0x566a1e9334c93de67edac045f82c6a3d9a32b317,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640950744,1640950744,1,653780000.0,653.78,653.78,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_88acaaea2c2648__r7fam09__inst01__synth_noise_src_1,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x566a1e9334c93de67edac045f82c6a3d9a32b317,0x566a1e9334c93de67edac045f82c6a3d9a32b317,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640950744,1640950744,1,653780000.0,653.78,653.78,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_split_src,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d,0x3719164471d34b7c256803be59079cb126e6a965|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3719164471d34b7c256803be59079cb126e6a965,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1641090938,1641090938,1,495000000.0,495.0,495.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_merge_src1,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d,0x3719164471d34b7c256803be59079cb126e6a965|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3719164471d34b7c256803be59079cb126e6a965,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1641090938,1641090938,1,247500000.0,247.5,247.5,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_merge_src2,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d,0x3719164471d34b7c256803be59079cb126e6a965|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3719164471d34b7c256803be59079cb126e6a965,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1641090938,1641090938,1,247500000.0,247.5,247.5,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_unmatched_src,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d,0x3719164471d34b7c256803be59079cb126e6a965|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3719164471d34b7c256803be59079cb126e6a965,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1641090938,1641090938,1,495000000.0,495.0,495.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_noise_src_0,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d,0x3719164471d34b7c256803be59079cb126e6a965|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3719164471d34b7c256803be59079cb126e6a965,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1641090938,1641090938,1,495000000.0,495.0,495.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_dd4d8606848e4e__r7fam10__inst00__synth_noise_src_1,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d,0x3719164471d34b7c256803be59079cb126e6a965|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x3719164471d34b7c256803be59079cb126e6a965,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbb94e6ce51df0eaf56d491d7c168153a668c71205f42d5ec48cf5e505233108d_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1641090938,1641090938,1,495000000.0,495.0,495.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_962d0e4d976e40__r7fam10__inst01__synth_split_src,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639179903,1639179903,1,362220838.0,362.220838,362.220838,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_962d0e4d976e40__r7fam10__inst01__synth_merge_src1,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639179903,1639179903,1,181110419.0,181.110419,181.110419,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_962d0e4d976e40__r7fam10__inst01__synth_merge_src2,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639179903,1639179903,1,181110419.0,181.110419,181.110419,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_962d0e4d976e40__r7fam10__inst01__synth_unmatched_src,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639179903,1639179903,1,362220838.0,362.220838,362.220838,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_962d0e4d976e40__r7fam10__inst01__synth_noise_src_0,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639179903,1639179903,1,362220838.0,362.220838,362.220838,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_962d0e4d976e40__r7fam10__inst01__synth_noise_src_1,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xb44220ce5d7f19a54a2f3de1d1c7a761d3b18ba9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xe58071b5f2ee999191b0c78a2e5ea9fcb37c9f1d1a0d798969d66ecdd87356e6_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639179903,1639179903,1,362220838.0,362.220838,362.220838,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_split_src,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639555479,1639555479,1,1207567300.0,1207.5673,1207.5673,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_merge_src1,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639555479,1639555479,1,603783650.0,603.78365,603.78365,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_merge_src2,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639555479,1639555479,1,603783650.0,603.78365,603.78365,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_unmatched_src,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639555479,1639555479,1,1207567300.0,1207.5673,1207.5673,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_noise_src_0,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639555479,1639555479,1,1207567300.0,1207.5673,1207.5673,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_2a2de6fc0e3a48__r7fam11__inst00__synth_noise_src_1,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0x9ca05159b3950af62af32f30fc4eadedeba9c8eb,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x484f5380474ab4e1289b6459fd22c610eb599bff0c8a5b32f115aebeaef505a1_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639555479,1639555479,1,1207567300.0,1207.5673,1207.5673,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1ea96754f5da49__r7fam11__inst01__synth_split_src,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638658858,1638658858,1,960356000.0,960.356,960.356,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1ea96754f5da49__r7fam11__inst01__synth_merge_src1,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638658858,1638658858,1,480178000.0,480.178,480.178,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1ea96754f5da49__r7fam11__inst01__synth_merge_src2,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638658858,1638658858,1,480178000.0,480.178,480.178,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1ea96754f5da49__r7fam11__inst01__synth_unmatched_src,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638658858,1638658858,1,960356000.0,960.356,960.356,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1ea96754f5da49__r7fam11__inst01__synth_noise_src_0,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638658858,1638658858,1,960356000.0,960.356,960.356,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1ea96754f5da49__r7fam11__inst01__synth_noise_src_1,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xe481ecbd7f490125ea1fd9ba59dca9a8cef21ef0,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x4de12d4c0894059878cd5426ba500bbf0c8d6c97e7783ec3835331175c38b0f6_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638658858,1638658858,1,960356000.0,960.356,960.356,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_64165fc7707a41__r7fam12__inst00__synth_split_src,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b,0xb37d31b2a74029b5951a2778f959282e2d518595|0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xca37530e7c5968627be470081d1c993eb1deaf90,ONEDODO,token:ONEDODO,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b_None_oneDODO_0xca37530e7c5968627be470081d1c993eb1deaf90,1646838354,1646838354,1,5.922667220292486e+21,5922.667220292486,5922.667220292486,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_64165fc7707a41__r7fam12__inst00__synth_merge_src1,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b,0xb37d31b2a74029b5951a2778f959282e2d518595|0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xca37530e7c5968627be470081d1c993eb1deaf90,ONEDODO,token:ONEDODO,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b_None_oneDODO_0xca37530e7c5968627be470081d1c993eb1deaf90,1646838354,1646838354,1,2.961333610146243e+21,2961.333610146243,2961.333610146243,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_64165fc7707a41__r7fam12__inst00__synth_merge_src2,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b,0xb37d31b2a74029b5951a2778f959282e2d518595|0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xca37530e7c5968627be470081d1c993eb1deaf90,ONEDODO,token:ONEDODO,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b_None_oneDODO_0xca37530e7c5968627be470081d1c993eb1deaf90,1646838354,1646838354,1,2.961333610146243e+21,2961.333610146243,2961.333610146243,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_64165fc7707a41__r7fam12__inst00__synth_unmatched_src,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b,0xb37d31b2a74029b5951a2778f959282e2d518595|0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xca37530e7c5968627be470081d1c993eb1deaf90,ONEDODO,token:ONEDODO,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b_None_oneDODO_0xca37530e7c5968627be470081d1c993eb1deaf90,1646838354,1646838354,1,5.922667220292486e+21,5922.667220292486,5922.667220292486,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_64165fc7707a41__r7fam12__inst00__synth_noise_src_0,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b,0xb37d31b2a74029b5951a2778f959282e2d518595|0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xca37530e7c5968627be470081d1c993eb1deaf90,ONEDODO,token:ONEDODO,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b_None_oneDODO_0xca37530e7c5968627be470081d1c993eb1deaf90,1646838354,1646838354,1,5.922667220292486e+21,5922.667220292486,5922.667220292486,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_64165fc7707a41__r7fam12__inst00__synth_noise_src_1,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b,0xb37d31b2a74029b5951a2778f959282e2d518595|0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xe2362a37c9b96517caaa89b46e690e667c0c1b62,0xca37530e7c5968627be470081d1c993eb1deaf90,ONEDODO,token:ONEDODO,0x55a2f857dd745a6c8edaeb3a38aad1bacd9ab223e3007851d4996c582d594f6b_None_oneDODO_0xca37530e7c5968627be470081d1c993eb1deaf90,1646838354,1646838354,1,5.922667220292486e+21,5922.667220292486,5922.667220292486,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_split_src,0xcce1bd18cb10a92ee03ddd7aa0149d2dd1b6e664f189d5a176376f33cf596189,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xfe2bc546f0cc6333c448b9fe847d479c360b2047,0xfe2bc546f0cc6333c448b9fe847d479c360b2047,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xcce1bd18cb10a92ee03ddd7aa0149d2dd1b6e664f189d5a176376f33cf596189_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640112663,1640112663,1,3981201076.0,3981.201076,3981.201076,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d6251b89dc1d49__r7fam12__inst01__synth_merge_src1,0xcce1bd18cb10a92ee03ddd7aa0149d2dd1b6e664f189d5a176376f33cf596189,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xfe2bc546f0cc6333c448b9fe847d479c360b2047,0xfe2bc546f0cc6333c448b9fe847d479c360b2047,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xcce1bd18cb10a92ee03ddd7aa0149d2dd1b6e664f189d5a176376f33cf596189_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640112663,1640112663,1,1990600538.0,1990.600538,1990.600538,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
